date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1983-11-15,-0.004158287682459743,0.001158553007415738,-7.3453647229951e-24,0.0,0.0,290.706365702961,-0.002174329160331104,0.0006490388761603393
1983-11-16,-0.005761400390301507,0.0011548298177214973,-7.3453647229951e-24,0.0,0.0,291.5878695881489,-0.0027678269679588365,0.002009241092470335
1983-11-17,-0.005611303455241451,0.0011280710739186158,-7.3453647229951e-24,0.0,0.0,286.49343755276715,-0.002619879796182007,8.667221034893412e-07
1983-11-18,-0.004791601474852289,0.001113931644330466,-7.3453647229951e-24,0.0,0.0,285.5967726994541,-0.002369770956623659,2.583936179689772e-06
1983-11-19,-0.005410645698660795,0.0010997156083321256,-7.3453647229951e-24,0.0,0.0,291.0823968531627,-0.002438342596695549,1.2940367355440685e-06
1983-11-20,-0.0037775753878286755,0.0011513017872881784,-7.3453647229951e-24,0.0,0.0,294.59083422970315,-0.0013029152560273456,0.009929123297661935
1983-11-21,-0.003575306172412923,0.001074340571916051,-7.3453647229951e-24,0.0,0.0,293.18173661140963,-0.0020979547110029253,0.00017698997946493438
1983-11-22,-0.0045267976656359205,0.001059726405773919,-7.3453647229951e-24,0.0,0.0,292.0314646537434,-0.002444233326856785,1.293420723413874e-06
1983-11-23,-0.004393826103420509,0.001045917624418956,-7.3453647229951e-24,0.0,0.0,293.2101197963944,-0.0021871122150037784,-5.960430371487746e-09
1983-11-24,-0.004285420844996028,0.001034328722218585,-7.3453647229951e-24,0.0,0.0,296.7629957185092,-0.0019761141685005847,0.00045938835795230275
1983-11-25,-0.007322300799880258,0.0010248565069904412,-7.3453647229951e-24,0.0,0.0,292.2988523967816,-0.0034325658446300923,0.00129504646138315
1983-11-26,-0.004232536689562945,0.0010055341647059908,-7.3453647229951e-24,0.0,0.0,288.96597036846237,-0.0019784162420008154,1.7218533062558556e-06
1983-11-27,-0.004459582925630561,0.0009927683989907152,-7.3453647229951e-24,0.0,0.0,295.20276334037163,-0.0019103227847867073,2.0045222322350795e-05
1983-11-28,-0.0040182925530992415,0.0009829124952728003,-7.3453647229951e-24,0.0,0.0,296.16967535649104,-0.0017737269664125821,0.0008515255040561387
1983-11-29,-0.004516218103763815,0.0009712693712259704,-7.3453647229951e-24,0.0,0.0,291.94597833832285,-0.0022223475614833415,0.0009211191783988035
1983-11-30,-0.0022638170007567046,0.0009914340558031056,-7.3453647229951e-24,0.0,0.0,290.3156686942483,-0.0015799744087497043,0.006976216204263651
1983-12-01,-0.0030175708726639266,0.0009466217346653539,-7.3453647229951e-24,0.0,0.0,291.1118264331341,-0.0016901655294952937,0.00047488649737322956
1983-12-02,-0.00414821784533068,0.0009342639456761567,-7.3453647229951e-24,0.0,0.0,293.6815991646743,-0.001967713913761309,0.0003003239754982517
1983-12-03,-0.004259423373291671,0.0009212872005244184,-7.3453647229951e-24,0.0,0.0,296.25546710816775,-0.0019110701773069503,9.998904495395665e-05
1983-12-04,-0.003123701176716893,0.0009128857682980104,-7.3453647229951e-24,0.0,0.0,297.2022901022487,-0.0016439874422642105,0.0010389308965408125
1983-12-05,-0.0035552662112114186,0.0008976499545941793,-7.3453647229951e-24,0.0,0.0,297.03552686380397,-0.0017889542423090222,2.6704850175832336e-05
1983-12-06,-0.003728687139597233,0.0008951161007524063,-7.3453647229951e-24,0.0,0.0,296.32205520047313,-0.0019258556985973262,0.0022515434158878436
1983-12-07,-0.007688005097899669,0.0008759906244698075,-7.3453647229951e-24,0.0,0.0,290.2752065252453,-0.003246253491728054,0.00036305839001437006
1983-12-08,-0.005552745173943725,0.0008624948331437972,-7.3453647229951e-24,0.0,0.0,285.9963586810052,-0.0023759419205167747,1.7325874068774283e-06
1983-12-09,-0.005059890088005737,0.0008506680375153798,-7.3453647229951e-24,0.0,0.0,288.6386232950263,-0.002114925193005459,1.2874602930423862e-06
1983-12-10,-0.005167420838635398,0.0008389577597773547,-7.3453647229951e-24,0.0,0.0,292.31143105572716,-0.001984678955527129,9.504708899951831e-07
1983-12-11,-0.005252234539271451,0.0008390620679057118,-7.3453647229951e-24,0.0,0.0,293.9555561048869,-0.0019848492275513214,0.0024244984865102034
1983-12-12,-0.005333235577602218,0.0009669422578181464,-7.3453647229951e-24,0.0,0.0,292.9191509112388,-0.002663004064382698,0.022625955729209748
1983-12-13,-0.005199129295244091,0.0008057463536703639,-7.3453647229951e-24,0.0,0.0,289.5413914427008,-0.00224128259665903,1.4315429294705935e-05
1983-12-14,-0.004308419736996621,0.0008254674168935431,-7.3453647229951e-24,0.0,0.0,292.56973471900614,-0.0018342518891794565,0.004573050815369652
1983-12-15,-0.0019345282523642552,0.0010821059149267388,-7.3453647229951e-24,0.0,0.0,289.7430532038124,-0.001420496474738163,0.032306501111704244
1983-12-16,-0.004356680626648637,0.0007796209420401619,-7.3453647229951e-24,0.0,0.0,288.2340428804686,-0.0019948002287404126,8.821060077934817e-07
1983-12-17,-0.001663142823437762,0.0008186185937620995,-7.3453647229951e-24,0.0,0.0,292.19102922235123,-0.0009513786308762785,0.005492592645631765
1983-12-18,-0.0028227933965590556,0.0007722659389353009,-7.3453647229951e-24,0.0,0.0,294.11645031675545,-0.0015783325485917966,0.0006541719520619939
1983-12-19,-0.0019153121218807372,0.0007698979015392354,-7.3453647229951e-24,0.0,0.0,292.74502944106047,-0.001142034774834889,0.001103938807474884
1983-12-20,-0.002703352515392892,0.000793189269855684,-7.3453647229951e-24,0.0,0.0,292.5855250533632,-0.0016956345592563898,0.004386702048616014
1983-12-21,-0.002649969072593991,0.0007547968547249681,-7.3453647229951e-24,0.0,0.0,293.055698588031,-0.0015400036193003736,1.024418727941975e-05
1983-12-22,-0.002655172892866681,0.0007503424578301182,-7.3453647229951e-24,0.0,0.0,293.73009882799505,-0.001484237890280291,4.9932628903794394e-05
1983-12-23,-0.0024297140243295006,0.0007501164459446978,-7.3453647229951e-24,0.0,0.0,294.419316833765,-0.001520626977217355,0.0008891518945735982
1983-12-24,-0.004765963436223337,0.0007414783675239999,-7.3453647229951e-24,0.0,0.0,290.1601430834127,-0.0018667812020177355,3.0608508025249624e-05
1983-12-25,-0.008230593498582881,0.0007369801205160335,-7.3453647229951e-24,0.0,0.0,275.97815365728303,-0.0025625914080880815,8.553265615773853e-07
1983-12-26,-0.005811901771287036,0.0007324467540312443,-7.3453647229951e-24,0.0,0.0,273.71536366634956,-0.0020440749430183794,0.0
1983-12-27,-0.0030901520328374685,0.0007279421395667324,-7.3453647229951e-24,0.0,0.0,279.01651452746506,-0.0013820464653065548,1.704692635939864e-06
1983-12-28,-0.0027511798600268257,0.0007488611379909095,-7.3453647229951e-24,0.0,0.0,291.5296967852308,-0.0011931334495019284,0.0039601540512066115
1983-12-29,-0.0010541003640527767,0.0008733275834684329,-7.3453647229951e-24,0.0,0.0,294.35191032925013,-0.0005535549209309569,0.017762127791475835
1983-12-30,-0.004740174351022107,0.0007706728932090792,-7.3453647229951e-24,0.0,0.0,282.29923105730006,-0.0022319101067957373,0.005829334393758867
1983-12-31,-0.005797742747000135,0.000714131388895312,-7.3453647229951e-24,0.0,0.0,279.781812561416,-0.0017324942225664195,0.0002336095344679809
1984-01-01,-0.004382645177946216,0.0007096162714096942,-7.3453647229951e-24,0.0,0.0,280.2561076832238,-0.001753349127945396,8.513352202895588e-07
1984-01-02,-0.004177323062514418,0.0007063104455166451,-7.3453647229951e-24,0.0,0.0,284.60060613130855,-0.0018016987722284993,1.2916171385768394e-06
1984-01-03,-0.0043040412244292605,0.0007029391726733304,-7.3453647229951e-24,0.0,0.0,285.25615922925056,-0.0019278357396238699,8.447941581835039e-07
1984-01-04,-0.003645012655709808,0.0006994935253118103,-7.3453647229951e-24,0.0,0.0,283.01668943777656,-0.001792221764996976,1.7136334236056427e-06
1984-01-05,-0.0030119975758018994,0.0006963285711893426,-7.3453647229951e-24,0.0,0.0,284.01857629571543,-0.0014020181691790994,2.6008828095927637e-05
1984-01-06,-0.003247582603918823,0.0006930071220523985,-7.3453647229951e-24,0.0,0.0,285.380139402706,-0.0016677487058983501,8.538636393495835e-07
1984-01-07,-0.0035969202082587752,0.0006894993099347084,-7.3453647229951e-24,0.0,0.0,287.48503861168234,-0.0017015770906459392,1.3006369954382535e-06
1984-01-08,-0.004257308130484846,0.0006858596192582589,-7.3453647229951e-24,0.0,0.0,284.5789482267943,-0.001904891730011297,1.2976109360351984e-06
1984-01-09,-0.003162886143255864,0.0006822304972467969,-7.3453647229951e-24,0.0,0.0,287.10215801569507,-0.0012630997307697055,8.52346317969932e-07
1984-01-10,-0.0017167753191246334,0.0007085840870105222,-7.3453647229951e-24,0.0,0.0,291.55385564112277,-0.0011635976905077041,0.004969848790848861
1984-01-11,-0.003813044582432062,0.0006768549197570867,-7.3453647229951e-24,0.0,0.0,289.02364094211845,-0.0014050325936748591,8.623580302707126e-05
1984-01-12,-0.0042444691390192985,0.0006735705594134224,-7.3453647229951e-24,0.0,0.0,284.5609396543797,-0.0017239506877466443,9.23582109612853e-05
1984-01-13,-0.002985116307693431,0.0006796671036581636,-7.3453647229951e-24,0.0,0.0,287.43607954901915,-0.0016928311675327465,0.001849104811921207
1984-01-14,-0.0035139944584884307,0.0006662666272486884,-7.3453647229951e-24,0.0,0.0,286.5070145812854,-0.0015957588863267772,1.2108919813146012e-05
1984-01-15,-0.003591723477525333,0.0006623744045585262,-7.3453647229951e-24,0.0,0.0,287.4587468162682,-0.0018237298723753326,2.05777277967016e-06
1984-01-16,-0.002410135933481124,0.0006587379304322903,-7.3453647229951e-24,0.0,0.0,289.16881153482,-0.0012562792247678214,9.204377374947153e-05
1984-01-17,-0.002304953756836542,0.0006661686865768768,-7.3453647229951e-24,0.0,0.0,292.2812814894577,-0.0014464150014690364,0.0023025080232395283
1984-01-18,-0.003396867721091283,0.0006546053198465691,-7.3453647229951e-24,0.0,0.0,295.0309796634399,-0.001815588681216019,0.0007491496822268697
1984-01-19,-0.001644353378186667,0.0006509916897912382,-7.3453647229951e-24,0.0,0.0,292.9612197763944,-0.0008698068969444031,0.0008424441981447763
1984-01-20,-0.003287923001245255,0.0006759483121040108,-7.3453647229951e-24,0.0,0.0,286.05613342990955,-0.0012464192880539116,0.0051222187732065175
1984-01-21,-0.0030786907751654737,0.0006482373381501253,-7.3453647229951e-24,0.0,0.0,283.2761867063861,-0.0015225354828235862,0.0012117153668987702
1984-01-22,-0.005875045737243434,0.000638068903910431,-7.3453647229951e-24,0.0,0.0,285.4909121139459,-0.001989268751133906,8.548878069020331e-05
1984-01-23,-0.006058847162429456,0.0006342083215713501,-7.3453647229951e-24,0.0,0.0,291.50448020509333,-0.002009479226421417,0.00016094872553382194
1984-01-24,-0.005666757109144186,0.0006313400449731802,-7.3453647229951e-24,0.0,0.0,294.30473723110475,-0.002426465361949368,0.0005016075752065254
1984-01-25,-0.0034870530277621905,0.0006301741111646139,-7.3453647229951e-24,0.0,0.0,294.0616115844547,-0.0019053540393578847,0.0011946498165073711
1984-01-26,-0.004062363098371396,0.0006234972750037777,-7.3453647229951e-24,0.0,0.0,294.9440443148171,-0.002181745577390236,0.0007056902551695434
1984-01-27,-0.0031190353080564654,0.0006247968925778561,-7.3453647229951e-24,0.0,0.0,294.16755248866593,-0.0016441310587696043,0.0018473585255761695
1984-01-28,-0.0055504498699688164,0.0006120485881351691,-7.3453647229951e-24,0.0,0.0,289.66496290299335,-0.002410241304219819,2.8487042137918162e-05
1984-01-29,-0.005078973125518682,0.0006072288173936012,-7.3453647229951e-24,0.0,0.0,287.50847492133994,-0.0023237011038456197,8.650855534142465e-07
1984-01-30,-0.004576775274087679,0.0006023781940275352,-7.3453647229951e-24,0.0,0.0,287.3305236071392,-0.0022212992697166448,4.342954866842774e-07
1984-01-31,-0.005599555662024914,0.0005974228686698209,-7.3453647229951e-24,0.0,0.0,286.79327912127565,-0.002304005485832166,4.284064070485841e-06
1984-02-01,-0.006342557722513896,0.0005924504102589275,-7.3453647229951e-24,0.0,0.0,282.74920291872627,-0.0024662078050527282,1.716613724056515e-06
1984-02-02,-0.0059546573571696675,0.0005873739719390869,-7.3453647229951e-24,0.0,0.0,286.22097177267426,-0.0022250215239855682,1.1423313142612308e-05
1984-02-03,-0.005174637792656599,0.000583639754072685,-7.3453647229951e-24,0.0,0.0,290.394547186584,-0.0020627874536398748,0.0004029223203116342
1984-02-04,-0.0031709952304541803,0.0006575829263300623,-7.3453647229951e-24,0.0,0.0,291.78877131704365,-0.001675831404256138,0.01275660720618526
1984-02-05,-0.005855408271503868,0.000573215374337419,-7.3453647229951e-24,0.0,0.0,288.573234493687,-0.0025804603579023338,4.232782065661325e-05
1984-02-06,-0.007100649342137812,0.0005680648897187824,-7.3453647229951e-24,0.0,0.0,285.40112451169637,-0.002551646107225166,2.2263796637514734e-05
1984-02-07,-0.006429986773871115,0.0005630761516251752,-7.3453647229951e-24,0.0,0.0,280.32387844091295,-0.0025266576148077254,4.351138045421976e-07
1984-02-08,-0.005563168634664645,0.0005588851179845532,-7.3453647229951e-24,0.0,0.0,282.75312250336185,-0.0021007009720355927,0.0002009640700811208
1984-02-09,-0.006150026284650558,0.0005532718439984427,-7.3453647229951e-24,0.0,0.0,287.8217130176471,-0.002264487561215913,1.2669533603383116e-06
1984-02-10,-0.006357881170800079,0.000548119980858286,-7.3453647229951e-24,0.0,0.0,289.98072123982655,-0.0023312839978920207,8.642672355563263e-07
1984-02-11,-0.006824313905008039,0.0005428503525939807,-7.3453647229951e-24,0.0,0.0,291.5940090605166,-0.0025122270546032994,0.0
1984-02-12,-0.003922832957448413,0.000547937359578809,-7.3453647229951e-24,0.0,0.0,292.49205165532544,-0.0016386125745489733,0.0024769297517527856
1984-02-13,-0.0019554917573403685,0.0005570556886395693,-7.3453647229951e-24,0.0,0.0,293.0546542516364,-0.0011827899348236918,0.00473291301701322
1984-02-14,-0.004179551114332308,0.0006064345920663573,-7.3453647229951e-24,0.0,0.0,293.23522440312365,-0.002358750977639585,0.011516886398130576
1984-02-15,-0.00517822424614482,0.0005248181751646134,-7.3453647229951e-24,0.0,0.0,290.12143274831004,-0.002794980732026604,8.506698843485429e-07
1984-02-16,-0.0053516935868935436,0.0005196261379687272,-7.3453647229951e-24,0.0,0.0,291.60941852451947,-0.0027289778026977824,1.2900705996798933e-06
1984-02-17,-0.005378636461785186,0.000514448082919688,-7.3453647229951e-24,0.0,0.0,291.49593652677606,-0.0028381393606967337,2.1457663024193607e-06
1984-02-18,-0.005578624978989756,0.000509152984829201,-7.3453647229951e-24,0.0,0.0,291.05783295036235,-0.002690729537429001,8.612871056357108e-07
1984-02-19,-0.00485081494773537,0.0005042251642580074,-7.3453647229951e-24,0.0,0.0,293.84379585198894,-0.0023951148573259948,6.065882264355291e-05
1984-02-20,-0.0031458352762171876,0.0005061188589633824,-7.3453647229951e-24,0.0,0.0,293.87345755432847,-0.0018859872971928064,0.0019095665445660324
1984-02-21,-0.0027760258723985784,0.0005117647579588029,-7.3453647229951e-24,0.0,0.0,293.2204861857992,-0.0017714393879020266,0.003917330625601772
1984-02-22,-0.0016151958756509858,0.0007717872637484042,-7.3453647229951e-24,0.0,0.0,293.4974641729907,-0.0014075769587432233,0.03582016335254225
1984-02-23,-0.007108468545953608,0.0005576908588409424,-7.3453647229951e-24,0.0,0.0,291.7651336882783,-0.0036535605148203046,0.006989321769037464
1984-02-24,-0.005284508944608041,0.00048481499045955977,-7.3453647229951e-24,0.0,0.0,288.33833928885446,-0.0030256385508809847,3.5230821970028405e-05
1984-02-25,-0.005746927292861602,0.0004810870087619395,-7.3453647229951e-24,0.0,0.0,290.25533996839704,-0.003083786484067398,1.7106531799981894e-06
1984-02-26,-0.00667556562350185,0.0004776258694442883,-7.3453647229951e-24,0.0,0.0,289.47359229604575,-0.0033190179173116638,3.1929037520622967e-06
1984-02-27,-0.006240040785940732,0.0005184012887761456,-7.3453647229951e-24,0.0,0.0,294.5523450266072,-0.002372638613707694,0.006358431640677884
1984-02-28,-0.008599458516694376,0.0005170571646501314,-7.3453647229951e-24,0.0,0.0,288.58646138229034,-0.003557138735764877,0.005767897913532196
1984-02-29,-0.009525632214966323,0.0004697123681921266,-7.3453647229951e-24,0.0,0.0,283.5933558202175,-0.0029705768606998846,0.00015109842722632383
1984-03-01,-0.007022111163790531,0.0004661567016845232,-7.3453647229951e-24,0.0,0.0,282.5452456397282,-0.003119023664472912,8.50964340770588e-07
1984-03-02,-0.004758441106863484,0.0004630606079941804,-7.3453647229951e-24,0.0,0.0,282.7122605333594,-0.00262638488743405,1.7106531231547706e-06
1984-03-03,-0.005288241849596805,0.0004599805970549058,-7.3453647229951e-24,0.0,0.0,286.018036233171,-0.002827319546319577,1.2844800494349329e-06
1984-03-04,-0.0068007187039841625,0.00045665389640740887,-7.3453647229951e-24,0.0,0.0,289.8560428087232,-0.003256131472304004,8.553266184208042e-07
1984-03-05,-0.007736727398397638,0.00045323988939696995,-7.3453647229951e-24,0.0,0.0,294.0142111169084,-0.0030421353015014775,2.9593049692162334e-05
1984-03-06,-0.006982384897801319,0.00045260373453736826,-7.3453647229951e-24,0.0,0.0,295.7344269213347,-0.0028058977239654457,0.0007121825664351706
1984-03-07,-0.004007501059954387,0.0004701066909907673,-7.3453647229951e-24,0.0,0.0,291.8424820360808,-0.002335545098171097,0.0044636816442750775
1984-03-08,-0.009237421241625814,0.0004441388246771522,-7.3453647229951e-24,0.0,0.0,286.29859144011954,-0.0038630125494386654,1.2992235971000908e-06
1984-03-09,-0.0067758684575820296,0.00044045351150277427,-7.3453647229951e-24,0.0,0.0,286.6605995335068,-0.0032874950892927885,8.642672355563263e-07
1984-03-10,-0.00604339754660224,0.0004367020292954297,-7.3453647229951e-24,0.0,0.0,288.5270047740964,-0.0031348552907681675,3.00422925647581e-06
1984-03-11,-0.0052808601622539465,0.0004369988709294323,-7.3453647229951e-24,0.0,0.0,290.33920098191317,-0.0025330361610664143,0.0009869255506774553
1984-03-12,-0.006561780684845037,0.0004422121110991759,-7.3453647229951e-24,0.0,0.0,292.2553336049667,-0.0024556928039384833,0.0026803379278378153
1984-03-13,-0.0036734775496474444,0.0006820403925647819,-7.3453647229951e-24,0.0,0.0,294.1708864612551,-0.0024007930531113157,0.03292082823835552
1984-03-14,-0.005964982417711603,0.00042404083428403876,-7.3453647229951e-24,0.0,0.0,294.3916118862695,-0.00321008620315974,7.176765288100707e-06
